pais_id,nompais_id,codprovincia,provincia,departamento_id,partido_nom,link,cant_bodegas,cant_vinedos,cant_fabrica,SAG
32,ARGENTINA,66,SALTA,35,CERRILLOS,66035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,42,CHICOANA,66042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,98,LA VINA,66098,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,133,QUITILIPI,22133,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,168,25 DE MAYO,22168,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,91,JIMENEZ,86091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,70,INDEPENDENCIA,22070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,21,COMANDANTE FERNANDEZ,22021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,105,9 DE JULIO,22105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,49,GENERAL BELGRANO,22049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,28,CHACABUCO,22028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,119,PRESIDENTE DE LA PLAZA,22119,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,36,12 DE OCTUBRE,22036,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,35,BANDA,86035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,112,O'HIGGINS,22112,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,147,SAN LORENZO,22147,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,98,MAYOR LUIS J. FONTANA,22098,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,39,2 DE ABRIL,22039,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,18,CORRIENTES,14,BERON DE ASTRADA,18014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,49,CAPITAL,86049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,161,ROBLES,86161,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,43,FRAY JUSTO SANTA MARIA DE ORO,22043,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,189,SILIPICA,86189,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,63,CHOYA,86063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,63,FRAY MAMERTO ESQUIU,10063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,119,SAN BLAS DE LOS SAUCES,46119,0,13,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,86,SANTIAGO DEL ESTERO,105,LORETO,86105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,49,CAPITAL,10049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,21,CASTRO BARROS,46021,0,17,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,126,SANAGASTA,46126,0,3,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,42,CHILECITO,46042,17,436,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,105,INDEPENDENCIA,46105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,70,GENERAL JUAN F. QUIROGA,46070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,21,CASTELLANOS,82021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,112,ROSARIO VERA PENALOZA,46112,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,126,SAN MARTIN,82126,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,182,UNION,14182,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,42,GENERAL SAN MARTIN,14042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,56,JUAREZ CELMAN,14056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,98,SAN MARTIN,50098,150,3035,1,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,112,SANTA ROSA,50112,27,775,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,35,JUNIN,50035,67,1607,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,84,RIVADAVIA,50084,85,1607,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,119,TUNUYAN,50119,25,397,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,623,PERGAMINO,6623,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,175,COLON,6175,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,77,ARRECIFES,6077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,714,SALTO,6714,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,140,CAPITAN SARMIENTO,6140,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,161,CARMEN DE ARECO,6161,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,392,GENERAL VILLEGAS,6392,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,351,GENERAL PINTO,6351,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,210,CHACABUCO,6210,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,277,FLORENTINO AMEGHINO,6277,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,784,SUIPACHA,6784,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,469,LINCOLN,6469,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,532,MERCEDES,6532,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,112,BRAGADO,6112,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,224,CHIVILCOY,6224,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,385,GENERAL VIAMONTE,6385,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,21,ALBERTI,6021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,574,NAVARRO,6574,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,126,RANCUL,42126,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,133,REALICO,42133,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,56,CHAPALEUFU,42056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,154,CARLOS TEJEDOR,6154,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,483,LOBOS,6483,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,679,RIVADAVIA,6679,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,588,9 DE JULIO,6588,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,854,25 DE MAYO,6854,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,147,TRENEL,42147,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,147,CARLOS CASARES,6147,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,547,MONTE,6547,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,693,ROQUE PEREZ,6693,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,105,MARACO,42105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,609,PEHUAJO,6609,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,826,TRENQUE LAUQUEN,6826,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,707,SALADILLO,6707,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,35,CONHELO,42035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,616,PELLEGRINI,6616,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,119,QUEMU QUEMU,42119,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,105,BOLIVAR,6105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,98,LOVENTUE,42098,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,406,HIPOLITO YRIGOYEN,6406,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,140,TOAY,42140,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,21,CAPITAL,42021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,847,TRES LOMAS,6847,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,231,DAIREAUX,6231,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,28,CATRILO,42028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,595,OLAVARRIA,6595,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,812,TORDILLO,6812,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,399,GUAMINI,6399,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,721,SALLIQUELO,6721,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,308,GENERAL GUIDO,6308,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,7,ADOLFO ALSINA,6007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,420,LA COSTA,6420,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,336,GENERAL LAVALLE,6336,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,42,AYACUCHO,6042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,91,LIMAY MAHUIDA,42091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,7,ATREUCO,42007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,511,MAIPU,6511,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,154,UTRACAN,42154,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,322,GENERAL LA MADRID,6322,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,203,CORONEL SUAREZ,6203,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,315,GENERAL JUAN MADARIAGA,6315,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,448,LAPRIDA,6448,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,70,GUATRACHE,42070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,644,PINAMAR,6644,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,700,SAAVEDRA,6700,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,518,MAR CHIQUITA,6518,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,868,VILLA GESELL,6868,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,77,HUCAL,42077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,196,CORONEL PRINGLES,6196,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,819,TORNQUIST,6819,2,3,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,357,GENERAL PUEYRREDON,6357,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,280,GENERAL ALVARADO,6280,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,189,CORONEL DORREGO,6189,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,56,BAHIA BLANCA,6056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,182,CORONEL DE MARINA L ROSALES,6182,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,553,MONTE HERMOSO,6553,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,49,9 DE JULIO,62049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,70,PASO DE INDIOS,26070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,70,IRUYA,66070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,34,FORMOSA,28,MATACOS,34028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,14,CACHI,66014,0,10,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,119,MOLINOS,66119,0,9,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,63,GUACHIPAS,66063,0,3,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,34,FORMOSA,56,PIRANE,34056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,84,LA CANDELARIA,66084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,21,CAFAYATE,66021,21,96,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,35,BELEN,10035,0,62,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,91,MAIPU,22091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,22,CHACO,154,SARGENTO CABRAL,22154,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,56,EL ALTO,10056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,7,ARAUCO,46007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,49,FAMATINA,46049,0,133,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,42,CAPAYAN,10042,0,2,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,112,VALLE VIEJO,10112,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,14,ANCASTI,10014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,10,CATAMARCA,70,LA PAZ,10070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,14,CAPITAL,46014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,28,CORONEL FELIPE VARELA,46028,2,382,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,154,SOBREMONTE,14154,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,70,SAN JUAN,56,JACHAL,70056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,56,GENERAL ANGEL V. PENALOZA,46056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,46,LA RIOJA,35,CHAMICAL,46035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,651,PUAN,6651,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,28,CONESA,62028,0,15,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,84,VALCHETA,62084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,91,25 DE MAYO,62091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,56,NORQUINCO,62056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,105,TELSEN,26105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,91,SARMIENTO,26091,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,343,GENERAL PAZ,6343,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,77,SANTA CATALINA,38077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,56,GENERAL JOSE DE SAN MARTIN,66056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,133,RIVADAVIA,66133,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,112,YAVI,38112,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,161,SANTA VICTORIA,66161,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,49,RINCONADA,38049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,7,COCHINOCA,38007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,126,ORAN,66126,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,34,FORMOSA,63,RAMON LISTA,34063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,28,HUMAHUACA,38028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,84,SUSQUES,38084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,34,FORMOSA,7,BERMEJO,34007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,105,VALLE GRANDE,38105,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,94,TILCARA,38094,0,6,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,98,TUMBAYA,38098,0,5,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,91,LA POMA,66091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,35,LEDESMA,38035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,38,JUJUY,70,SANTA BARBARA,38070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,66,SALTA,105,LOS ANDES,66105,0,0,0,Instituto Nacional de Vitivinicultura
