pais_id,nompais_id,codprovincia,provincia,departamento_id,partido_nom,link,cant_bodegas,cant_vinedos,cant_fabrica,SAG
32,ARGENTINA,30,ENTRE RIOS,77,NOGOYA,30077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,49,LAS HERAS,50049,6,127,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,56,LAVALLE,50056,15,1191,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,30,ENTRE RIOS,91,TALA,30091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,63,MARCOS JUAREZ,14063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,30,ENTRE RIOS,98,URUGUAY,30098,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,63,LIBERTADOR GENERAL SAN MARTIN,74063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,98,RIO CUARTO,14098,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,30,ENTRE RIOS,105,VICTORIA,30105,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,7,BELGRANO,82007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,28,CHACABUCO,74028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,14,BELGRANO,74014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,56,IRIONDO,82056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,119,SAN LORENZO,82119,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,63,LUJAN DE CUYO,50063,124,816,6,Instituto Nacional de Vitivinicultura
32,ARGENTINA,30,ENTRE RIOS,56,GUALEGUAYCHU,30056,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,21,CORONEL PRINGLES,74021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,30,ENTRE RIOS,49,GUALEGUAY,30049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,28,GUAYMALLEN,50028,47,165,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,70,MAIPU,50070,126,1075,6,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,7,CAPITAL,50007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,21,GODOY CRUZ,50021,3,0,1,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,84,ROSARIO,82084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,35,GENERAL PEDERNERA,74035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,14,CASEROS,82014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,126,TUPUNGATO,50126,24,563,3,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,42,LA PAZ,50042,0,34,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,56,JUAN MARTIN DE PUEYRREDON,74056,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,28,CONSTITUCION,82028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,30,ENTRE RIOS,63,ISLAS DEL IBICUY,30063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,763,SAN NICOLAS,6763,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,82,SANTA FE,42,GENERAL LOPEZ,82042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,665,RAMALLO,6665,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,91,SAN CARLOS,50091,23,634,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,770,SAN PEDRO,6770,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,70,BARADERO,6070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,84,PRESIDENTE ROQUE SAENZ PENA,14084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,14,CORDOBA,35,GENERAL ROCA,14035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,686,ROJAS,6686,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,882,ZARATE,6882,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,105,SAN RAFAEL,50105,76,2425,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,294,GENERAL ARENALES,6294,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,126,CAMPANA,6126,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,735,SAN ANTONIO DE ARECO,6735,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,266,EXALTACION DE LA CRUZ,6266,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,413,JUNIN,6413,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,462,LEANDRO N. ALEM,6462,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,728,SAN ANDRES DE GILES,6728,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,252,ESCOBAR,6252,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,805,TIGRE,6805,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,14,GENERAL ALVEAR,50014,0,1117,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,638,PILAR,6638,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,497,LUJAN,6497,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,50,MENDOZA,77,MALARGUE,50077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,515,MALVINAS ARGENTINAS,6515,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,412,JOSE C PAZ,6412,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,74,SAN LUIS,42,GOBERNADOR DUPUY,74042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,756,SAN ISIDRO,6756,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,371,GENERAL SAN MARTIN,6371,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,560,MORENO,6560,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,861,VICENTE LOPEZ,6861,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,364,GENERAL RODRIGUEZ,6364,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,760,SAN MIGUEL,6760,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,13,COMUNA 13,2013,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,840,TRES DE FEBRERO,6840,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,12,COMUNA 12,2012,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,408,HURLINGHAM,6408,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,14,COMUNA 14,2014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,15,COMUNA 15,2015,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,2,COMUNA 02,2002,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,568,MORON,6568,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,11,COMUNA 11,2011,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,410,ITUZAINGO,6410,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,1,COMUNA 01,2001,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,5,COMUNA 05,2005,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,3,COMUNA 03,2003,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,6,COMUNA 06,2006,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,10,COMUNA 10,2010,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,7,COMUNA 07,2007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,539,MERLO,6539,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,4,COMUNA 04,2004,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,427,LA MATANZA,6427,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,9,COMUNA 09,2009,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,35,AVELLANEDA,6035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,2,CABA,8,COMUNA 08,2008,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,525,MARCOS PAZ,6525,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,434,LANUS,6434,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,329,GENERAL LAS HERAS,6329,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,490,LOMAS DE ZAMORA,6490,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,658,QUILMES,6658,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,260,ESTEBAN ECHEVERRIA,6260,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,270,EZEIZA,6270,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,91,BERAZATEGUI,6091,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,28,ALMIRANTE BROWN,6028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,274,FLORENCIO VARELA,6274,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,245,ENSENADA,6245,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,98,BERISSO,6098,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,441,LA PLATA,6441,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,648,PRESIDENTE PERON,6648,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,134,CANUELAS,6134,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,778,SAN VICENTE,6778,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,505,MAGDALENA,6505,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,119,BRANDSEN,6119,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,655,PUNTA INDIO,6655,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,301,GENERAL BELGRANO,6301,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,455,LAS FLORES,6455,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,287,GENERAL ALVEAR,6287,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,49,CHALILEO,42049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,63,CHICAL CO,42063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,168,CASTELLI,6168,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,630,PILA,6630,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,798,TAPALQUE,6798,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,42,CHOS  MALAL,58042,0,7,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,77,MINAS,58077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,672,RAUCH,6672,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,238,DOLORES,6238,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,49,AZUL,6049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,91,PEHUENCHES,58091,0,2,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,112,PUELEN,42112,0,1,1,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,791,TANDIL,6791,0,2,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,84,BENITO JUAREZ,6084,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,84,NORQUIN,58084,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,42,GENERAL ROCA,62042,16,155,4,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,63,BALCARCE,6063,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,42,CURACO,42042,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,84,LIHUEL CALEL,42084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,14,ANELO,58014,3,33,3,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,63,LONCOPUE,58063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,14,ADOLFO GONZALES CHAVES,6014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,476,LOBERIA,6476,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,581,NECOCHEA,6581,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,833,TRES ARROYOS,6833,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,742,SAN CAYETANO,6742,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,42,LA PAMPA,14,CALEU CALEU,42014,0,3,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,105,PICUNCHES,58105,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,35,CONFLUENCIA,58035,1,21,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,875,VILLARINO,6875,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,112,ZAPALA,58112,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,14,AVELLANEDA,62014,0,23,1,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,63,PICHI MAHUIDA,62063,0,11,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,7,ALUMINE,58007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,35,EL CUY,62035,0,4,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,98,PICUN LEUFU,58098,0,4,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,21,CATAN LIL,58021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,602,PATAGONES,6602,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,49,HUILICHES,58049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,28,COLLON CURA,58028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,77,SAN ANTONIO,62077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,70,PILCANIYEU,62070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,56,LACAR,58056,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,7,ADOLFO ALSINA,62007,0,6,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,58,NEUQUEN,70,LOS LAGOS,58070,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,62,RIO NEGRO,21,BARILOCHE,62021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,7,BIEDMA,26007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,49,GASTRE,26049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,14,CUSHAMEN,26014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,35,FUTALEUFU,26035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,56,LANGUINEO,26056,0,1,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,77,RAWSON,26077,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,42,GAIMAN,26042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,63,MARTIRES,26063,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,28,FLORENTINO AMEGHINO,26028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,98,TEHUELCHES,26098,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,21,ESCALANTE,26021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,26,CHUBUT,84,RIO SENGUER,26084,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,14,DESEADO,78014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,35,LAGO BUENOS AIRES,78035,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,49,RIO CHICO,78049,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,42,MAGALLANES,78042,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,28,LAGO ARGENTINO,78028,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,7,CORPEN AIKE,78007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,78,SANTA CRUZ,21,GUER AIKE,78021,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,94,TIERRA DEL FUEGO,7,RIO GRANDE,94007,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,94,TIERRA DEL FUEGO,14,USHUAIA,94014,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,749,SAN FERNANDO,6749,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,217,CHASCOMUS,6217,0,0,0,Instituto Nacional de Vitivinicultura
32,ARGENTINA,6,BUENOS AIRES,466,LEZAMA,6466,0,0,0,Instituto Nacional de Vitivinicultura
